ticket,symbol,direction,open_time,close_time,pnl,pattern_trigger,volatility_atr
10515123,ETHUSD,SELL,2025-10-17T22:45:00.173910,2025-10-18T04:04:25,2.42,INBALANCE,22.450383907202507
10515256,ETHUSD,SELL,2025-10-17T23:15:00.280866,2025-10-18T04:23:44,2.57,INBALANCE,20.766537795422927
10515465,ETHUSD,SELL,2025-10-17T23:45:00.183887,2025-10-18T04:48:35,2.4,INBALANCE,19.296758577403274
10516339,ETHUSD,SELL,2025-10-18T01:45:00.281415,2025-10-18T07:15:00,-0.42,LIQUIDITY_GRAB,18.496927877253107
10517315,ETHUSD,SELL,2025-10-18T03:45:00.204777,2025-10-18T09:40:41,20.68,LIQUIDITY_GRAB,16.55306124340134
10532112,ETHUSD,SELL,2025-10-18T20:15:00.343364,2025-10-19T01:28:23,-21.75,LIQUIDITY_GRAB,9.004607096018509
10532111,BTCUSD,SELL,2025-10-18T20:15:00.173881,2025-10-19T01:30:01,-24.37,LIQUIDITY_GRAB,158.4647074837007
10532738,ETHUSD,SELL,2025-10-18T20:45:00.307336,2025-10-19T02:04:11,11.32,LIQUIDITY_GRAB,11.950648487361935
10533182,ETHUSD,SELL,2025-10-18T21:30:00.233871,2025-10-19T03:17:31,0.05,INBALANCE,11.92205230692699
10535039,ETHUSD,SELL,2025-10-19T01:15:00.254711,2025-10-19T06:53:08,-23.38,INBALANCE,9.620891759564214
10548689,ETHUSD,SELL,2025-10-19T19:00:00.233609,2025-10-20T01:45:18,10.47,LIQUIDITY_GRAB,13.53498288659754
10556831,ETHUSD,SELL,2025-10-19T23:00:00.274842,2025-10-20T04:44:16,55.83,LIQUIDITY_GRAB,11.911934050561655
10565473,ETHUSD,SELL,2025-10-20T00:15:00.285418,2025-10-20T05:19:04,3.7,CHANGE_OF_CHARACTER,14.832822875056602
10570925,ETHUSD,SELL,2025-10-20T00:45:00.293054,2025-10-20T07:16:02,-0.15,CHANGE_OF_CHARACTER,19.021352916190445
